,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,1.000081401478096,1.0001794645902535,0.9991584712768917,1.0001794645902535,0.005803956813626332,0.0014822609753544214,0.0,0.0,0.1,0.0,0.0,6.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,0.0
1,1.000900555751972,1.0026672684262445,0.9996640804758686,1.0019159418224863,0.005556042351692048,0.0029647037270722487,0.0,0.0,0.1,0.0,0.0,6.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,5.0
2,1.004224965203202,1.0075654132048826,1.0040374529532,1.0075654132048826,0.008483734059691161,0.004357914693044029,0.0,0.0,0.05,0.0,0.0,6.0,0.0,0.0,2.0,0.0,,500.0,500.0,0.0,0.0,0.0,500.0,,,2.0
3,1.00677297850601,1.0088586916516211,1.0033940921880664,1.00728214124489,0.006037351019191561,0.005262475025291091,0.5,0.00018327195999255926,0.05,0.0,0.0,6.0,0.0,0.0,3.0,1.0,True,500.0916359799963,500.0,0.09163597999627963,0.0,0.5,500.0,1.0075654132048826,,1.0
4,1.0083035582407174,1.0100039120756021,1.0081136454183264,1.0100039120756021,0.0062111181144375305,0.006168843395258139,0.5,-0.0025384988707195634,0.05,0.0,0.0,6.0,0.0,0.0,4.0,1.0,True,498.73075056464023,500.0,-1.2692494353597816,0.0,0.5,500.0,,,1.0
5,1.0078169525632314,1.0119316575039579,1.0078169525632314,1.0082546680860767,0.0023877445820450482,0.006615736270891515,0.5,-0.0007892548811940901,0.05,0.0,0.0,6.0,0.0,0.0,5.0,1.0,True,499.60537255940295,500.0,-0.3946274405970451,0.0,0.5,500.0,,,3.0
6,1.0095991956942272,1.0104807029080503,1.0086004999133544,1.009496711284764,0.0020769133316471677,0.0065221450882444465,0.0,0.0,0.050039493914824755,-0.0007892548811940901,-0.0007892548811940901,6.0,0.0,0.0,6.0,1.0,False,499.60537255940295,499.60537255940295,0.0,-0.39462744059704846,0.0,500.0,,1.0082546680860767,2.0
7,1.009588104738587,1.010355108652282,1.0089319084974464,1.010355108652282,0.001528782894199443,0.006233213143643779,0.5,-0.0009591543847980474,0.050039493914824755,0.0,-0.0007892548811940901,6.0,0.0,0.0,7.0,2.0,True,499.12617387564393,499.60537255940295,-0.4791986837590134,-0.39462744059704846,0.5,500.0,1.009496711284764,,2.0
8,1.0079608356325056,1.009392225077053,1.0066860502098436,1.0086283046768922,-0.0003751696598586207,0.0049608975957795565,0.5,0.000769013555574127,0.050039493914824755,0.0,-0.0007892548811940901,6.0,0.0,0.0,8.0,2.0,True,499.9895758633388,499.60537255940295,0.38420330393584284,-0.39462744059704846,0.5,500.0,,,2.0
9,1.009088349067642,1.009088349067642,1.006887823368054,1.007675461968733,-0.0013935658219919045,0.003912118782513074,0.5,0.0017226088935085935,0.050039493914824755,0.0,-0.0007892548811940901,6.0,0.0,0.0,9.0,2.0,True,500.4659972174185,499.60537255940295,0.8606246580155018,-0.39462744059704846,0.5,500.0,,,2.0
