,o,h,l,c,stateFeature_0,stateFeature_1,stateFeature_2,stateFeature_3,stateFeature_4,reward,totalReward,simNum,eventFlag,stopFlag,barNum,nTrades,tradeOpen,accountValue,accountBalance,unrealizedPL,allPL,positionStatus,positionSize,entryPrice,exitPrice,action
0,0.9997691295572397,1.0006829923956815,0.9979276423933032,1.0006829923956815,0.0056381545578937375,0.0015372184821412782,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,3.0
1,0.9996429181160267,1.0036234586083514,0.9995845431756624,1.0024138910513605,0.00552024295401099,0.0028749848757545493,0.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,,500.0,500.0,0.0,0.0,0.0,1000.0,,,2.0
2,1.0022006450158298,1.0059525362451827,1.0022006450158298,1.0053542282995356,0.00620695340542432,0.003964474013077535,0.5,-0.006080674496350214,0.1,0.0,0.0,1.0,0.0,0.0,2.0,1.0,True,496.9596627518249,500.0,-3.0403372481751068,0.0,0.5,1000.0,1.0024138910513605,,2.0
3,1.005729549257995,1.0080280936102992,1.004984377394114,1.0077359538203001,0.006438452670396,0.0048163593979995145,0.5,-0.010844125537879301,0.1,0.0,0.0,1.0,0.0,0.0,3.0,1.0,True,494.57793723106033,500.0,-5.422062768939651,0.0,0.5,1000.0,,,2.0
4,1.0064773443443995,1.0105001447611797,1.0064773443443995,1.0105001447611797,0.006400649145551052,0.006000742971495998,0.5,-0.01637250741963838,0.1,0.0,0.0,1.0,0.0,0.0,4.0,1.0,True,491.8137462901808,500.0,-8.18625370981919,0.0,0.5,1000.0,,,2.0
5,1.0087680856019643,1.0099523540471453,1.0084597826727093,1.0089165225620451,0.0029825670803611537,0.006271396178597621,0.5,-0.013205263021369285,0.1,0.0,0.0,1.0,0.0,0.0,5.0,1.0,True,493.39736848931534,500.0,-6.602631510684643,0.0,0.5,1000.0,,,2.0
6,1.0089372143760706,1.0110970808335205,1.0089372143760706,1.0100803789773032,0.002580192398682346,0.006227674370416603,0.5,-0.01553297585188542,0.1,0.0,0.0,1.0,0.0,0.0,6.0,1.0,True,492.2335120740573,500.0,-7.766487925942711,0.0,0.5,1000.0,,,0.0
7,1.0101953345879937,1.0101953345879937,1.0078991222346443,1.0095503089149414,0.0008607193590570716,0.005897970729267454,0.5,-0.01447283572716176,0.1,0.0,0.0,1.0,0.0,0.0,7.0,1.0,True,492.76358213641913,500.0,-7.23641786358088,0.0,0.5,1000.0,,,0.0
8,1.008633462382324,1.0104798815689082,1.007442266031844,1.0104798815689082,0.0009360164681284644,0.0051982951033342495,0.5,-0.016331981035095495,0.1,0.0,0.0,1.0,0.0,0.0,8.0,1.0,True,491.83400948245225,500.0,-8.165990517547748,0.0,0.5,1000.0,,,0.0
9,1.0104011380666513,1.0104011380666513,1.0069844264414034,1.0069844264414034,-0.0024341840962267547,0.004060554693863017,0.5,-0.009341070780085857,0.1,0.0,0.0,1.0,0.0,0.0,9.0,1.0,True,495.3294646099571,500.0,-4.670535390042929,0.0,0.5,1000.0,,,0.0
10,1.006755588430939,1.0073653814696866,1.0044747235864162,1.0044747235864162,-0.003939650088753632,0.0021574390297707247,0.5,-0.004321665070111469,0.1,0.0,0.0,1.0,0.0,0.0,10.0,1.0,True,497.83916746494424,500.0,-2.1608325350557345,0.0,0.5,1000.0,,,0.0
11,1.0064534809930976,1.0064534809930976,1.0019305150142808,1.0019305150142808,-0.005319524069594905,0.0006580418010959654,0.5,0.000766752074159416,0.1,0.0,0.0,1.0,0.0,0.0,11.0,1.0,True,500.3833760370797,500.0,0.383376037079708,0.0,0.5,1000.0,,,5.0
12,1.0024328554987414,1.00328556890153,0.9997914508484796,0.9997914508484796,-0.005743766880592083,-0.0009824844247745546,0.5,0.005044880405761654,0.0,0.0,0.0,1.0,0.0,0.0,12.0,1.0,True,502.52244020288083,500.0,2.5224402028808273,0.0,0.5,0.0,,,5.0
13,1.0020839002498618,1.0020839002498618,0.9964710391689087,0.9973051603421944,-0.006189199291419478,-0.0025976149611353083,0.5,0.01001746141833213,0.0,0.0,0.0,1.0,0.0,0.0,13.0,1.0,True,505.00873070916606,500.0,5.008730709166064,0.0,0.5,0.0,,,5.0
14,0.996545437513538,0.9987256399368936,0.995715132065191,0.995715132065191,-0.005318435984470127,-0.004255148525559305,0.5,0.013197517972338903,0.0,0.0,0.0,1.0,0.0,0.0,14.0,1.0,True,506.59875898616946,500.0,6.598758986169451,0.0,0.5,0.0,,,5.0
15,0.9963827567592112,0.9963827567592112,0.9935947261552671,0.994161973055453,-0.004734519429883233,-0.00526105902614693,0.5,0.016303835991815042,0.0,0.0,0.0,1.0,0.0,0.0,15.0,1.0,True,508.1519179959075,500.0,8.151917995907521,0.0,0.5,0.0,,,5.0
16,0.9937600568263227,0.9937600568263227,0.9897563076996857,0.9918872920869859,-0.004911295148445127,-0.005807893219869298,0.5,0.020853197928749158,0.0,0.0,0.0,1.0,0.0,0.0,16.0,1.0,True,510.4265989643746,500.0,10.426598964374579,0.0,0.5,0.0,,,4.0
17,0.9916158289509841,0.9923996140827042,0.9901598864945106,0.9902508070330343,-0.004601162205522313,-0.0061990349226596075,0.5,0.024126168036652438,0.1,0.0,0.0,1.0,0.0,0.0,17.0,1.0,True,512.0630840183262,500.0,12.063084018326219,0.0,0.5,1000.0,,,4.0
18,0.9892258719336757,0.9912435855075967,0.9891773632719653,0.989590831421245,-0.0035610345794391263,-0.00619167586419378,0.5,0.025446119260230857,0.2,0.0,0.0,1.0,0.0,0.0,18.0,1.0,True,512.7230596301155,500.0,12.72305963011543,0.0,0.5,2000.0,,,5.0
19,0.9903028947042225,0.9922920507015061,0.98901386395503,0.9896858371352886,-0.002196141664244644,-0.005806190417040447,0.5,0.0252561078321438,0.1,0.0,0.0,1.0,0.0,0.0,19.0,1.0,True,512.6280539160718,500.0,12.6280539160719,0.0,0.5,1000.0,,,4.0
20,0.9901363641375065,0.9905740569748527,0.9887428201995015,0.9904178406060007,-0.0005812562836674529,-0.0050172355799964485,0.5,0.02379210089071957,0.2,0.0,0.0,1.0,0.0,0.0,20.0,1.0,True,511.8960504453598,500.0,11.896050445359785,0.0,0.5,2000.0,,,5.0
21,0.9907902349334401,0.9922514642960389,0.9901932423106529,0.9919463497789217,0.001316523435342165,-0.0041333330708780425,0.5,0.020735082544877523,0.1,0.0,0.0,1.0,0.0,0.0,21.0,1.0,True,510.36754127243876,500.0,10.367541272438762,0.0,0.5,1000.0,,,4.0
